270	-972.436500	971.436500	0.998972
271	-1035.401287	1034.401437	0.999034
272	-1102.192503	1101.193107	0.999093
273	-1173.027372	1172.028735	0.999149
274	-1248.134586	1247.137012	0.999201
275	-1327.754861	1326.758654	0.999250
276	-1412.141526	1411.146989	0.999296
277	-1501.561131	1500.568567	0.999339
278	-1596.294088	1595.303800	0.999380
279	-1696.635337	1695.647626	0.999418
280	-1802.895040	1801.910207	0.999454
281	-1915.399313	1914.417658	0.999487
282	-2034.490979	2033.512801	0.999519
283	-2160.530367	2159.555964	0.999549
284	-2293.896132	2292.925801	0.999577
285	-2434.986122	2434.020158	0.999603
286	-2584.218277	2583.256975	0.999628
287	-2742.031568	2741.075220	0.999651
288	-2908.886975	2907.935873	0.999673
289	-3085.268510	3084.322943	0.999694
290	-3271.684279	3270.744536	0.999713
291	-3468.667596	3467.733962	0.999731
292	-3676.778137	3675.850896	0.999748
293	-3896.603144	3895.682581	0.999764
294	-4128.758690	4127.845083	0.999779
295	-4373.890977	4372.984605	0.999793
296	-4632.677708	4631.778847	0.999806
297	-4905.829507	4904.938431	0.999818
298	-5194.091394	5193.208374	0.999830
299	-5498.244332	5497.369637	0.999841
300	-5819.106827	5818.240724	0.999851
301	-6157.536602	6156.679354	0.999861
302	-6514.432331	6513.584201	0.999870
303	-6890.735455	6889.896700	0.999878
304	-7287.432060	7286.602935	0.999886
305	-7705.554838	7704.735596	0.999894
306	-8146.185128	8145.376018	0.999901
307	-8610.455031	8609.656301	0.999907
308	-9099.549625	9098.761517	0.999913
309	-9614.709250	9613.932004	0.999919
310	-10157.231897	10156.465750	0.999925
311	-10728.475689	10727.720874	0.999930
312	-11329.861458	11329.118206	0.999934
313	-11962.875427	11962.143963	0.999939
314	-12629.071991	12628.352539	0.999943
315	-13330.076615	13329.369394	0.999947
316	-14067.588843	14066.894068	0.999951
317	-14843.385418	14842.703300	0.999954
318	-15659.323531	15658.654278	0.999957
319	-16517.344193	16516.688010	0.999960
320	-17419.475736	17418.832822	0.999963
321	-18367.837448	18367.207999	0.999966
322	-19364.643350	19364.027558	0.999968
323	-20412.206116	20411.604168	0.999971
324	-21512.941141	21512.353220	0.999973
325	-22669.370763	22668.797050	0.999975
326	-23884.128652	23883.569320	0.999977
327	-25159.964351	25159.419571	0.999978
328	-26499.748000	26499.217938	0.999980
329	-27906.475233	27905.960050	0.999982
330	-29383.272255	29382.772108	0.999983
331	-30933.401112	30932.916154	0.999984
332	-32560.265155	32559.795532	0.999986
333	-34267.414706	34266.960563	0.999987
334	-36058.552934	36058.114409	0.999988
335	-37937.541949	37937.119175	0.999989
336	-39908.409113	39908.002219	0.999990
337	-41975.353590	41974.962699	0.999991
338	-44142.753128	44142.378360	0.999992
339	-46415.171092	46414.812561	0.999992
340	-48797.363752	48797.021567	0.999993
341	-51294.287828	51293.962094	0.999994
342	-53911.108315	53910.799131	0.999994
343	-56653.206586	56652.914045	0.999995
344	-59526.188779	59525.912972	0.999995
345	-62535.894497	62535.635506	0.999996
346	-65688.405800	65688.163706	0.999996
347	-68990.056536	68989.831411	0.999997
348	-72447.441982	72447.233895	0.999997
349	-76067.428841	76067.237855	0.999997
350	-79857.165582	79856.991757	0.999998
351	-83824.093149	83823.936536	0.999998
352	-87975.956032	87975.816680	0.999998
353	-92320.813743	92320.691693	0.999999
354	-96867.052672	96866.947962	0.999999
355	-101623.398369	101623.311031	0.999999
356	-106598.928241	106598.858301	0.999999
357	-111803.084688	111803.032169	1.000000
358	-117245.688700	117245.653616	1.000000
359	-122936.953900	122936.936263	1.000000
360	-128887.501092	128887.500907	1.000000
361	-135108.373284	135108.390551	1.000000
362	-141611.051230	141611.085943	1.000000
363	-148407.469501	148407.521651	1.000000
364	-155510.033095	155510.102665	1.000000
365	-162931.634606	162931.721575	1.000001
366	-170685.671973	170685.776314	1.000001
367	-178786.066822	178786.188504	1.000001
368	-187247.283422	187247.422408	1.000001
369	-196084.348270	196084.504517	1.000001
370	-205312.870330	205313.043790	1.000001
371	-214949.061938	214949.252559	1.000001
372	-225009.760406	225009.968131	1.000001
373	-235512.450331	235512.675095	1.000001
374	-246475.286633	246475.528369	1.000001
375	-257917.118366	257917.376998	1.000001
376	-269857.513282	269857.788734	1.000001
377	-282316.783220	282317.075407	1.000001
378	-295316.010303	295316.319135	1.000001
379	-308877.073992	308877.399376	1.000001
380	-323022.679014	323023.020850	1.000001
381	-337776.384189	337776.742374	1.000001
382	-353162.632187	353163.006611	1.000001
383	-369206.780234	369207.170784	1.000001
384	-385935.131807	385935.538363	1.000001
385	-403374.969334	403375.391772	1.000001
386	-421554.587938	421555.026131	1.000001
387	-440503.330254	440503.784067	1.000001
388	-460251.622339	460252.091635	1.000001
389	-480831.010728	480831.495362	1.000001
390	-502274.200643	502274.700470	1.000001
391	-524615.095419	524615.610285	1.000001
392	-547888.837145	547889.366893	1.000001
393	-572131.848591	572132.393060	1.000001
394	-597381.876432	597382.435456	1.000001
395	-623678.035818	623678.609228	1.000001
396	-651060.856329	651061.443949	1.000001
397	-679572.329342	679572.930994	1.000001
398	-709255.956871	709256.572371	1.000001
399	-740156.801894	740157.431055	1.000001
400	-772321.540240	772322.182870	1.000001
401	-805798.514054	805799.169957	1.000001
402	-840637.786891	840638.455868	1.000001
403	-876891.200501	876891.882348	1.000001
404	-914612.433326	914613.127835	1.000001
405	-953857.060770	953857.767729	1.000001
406	-994682.617300	994683.336494	1.000001
407	-1037148.660406	1037149.391616	1.000001
408	-1081316.836494	1081317.579498	1.000001
409	-1127250.948751	1127251.703322	1.000001
410	-1175017.027036	1175017.792944	1.000001
411	-1224683.399866	1224684.176879	1.000001
